UniprotID,ProteinName,quant
H2L0G6,H2L0G6_CAEEL,242349.47634702583
H2L0G7,H2L0G7_CAEEL,7592416.845200831
H2L0I2,H2L0I2_CAEEL,10597699.209993538
H2L0I7,H2L0I7_CAEEL,168550.83711412642
H2L0M0,H2L0M0_CAEEL,6336140.887146706
H2L0N0,H2L0N0_CAEEL,1160109.600796354
H2L0N9,H2L0N9_CAEEL,20705499.04749217
H2L0Q1,H2L0Q1_CAEEL,13719372.522310304
H2L0Q6,H2L0Q6_CAEEL,5784585.796488973
H2L0Q7,H2L0Q7_CAEEL,406850.0779994902
H2L297,H2L297_CAEEL,1411386.868412177
H2L2A8,H2L2A8_CAEEL,787030.7048135786
H2L2E8,H2L2E8_CAEEL,36485954.22113075
H2L2J5,H2L2J5_CAEEL,4603688.993673702
H7BZ55,CROL3_HUMAN,9562071.734735643
H8W3Y6,H8W3Y6_CAEEL,9082605.618727036
H9G2T4,H9G2T4_CAEEL,132942436.71739322
H9G2V4,H9G2V4_CAEEL,470575.5530020949
H9G340,H9G340_CAEEL,4915510.510213862
I2HA82,I2HA82_CAEEL,1352146.865290335
I2HA90,I2HA90_CAEEL,3481938.5197776738
I2HA91,I2HA91_CAEEL,1853286.861135614
I2HA94,I2HA94_CAEEL,1671313.647670015
I2HA98,I2HA98_CAEEL,9439195.674880696
I2HAF6,I2HAF6_CAEEL,13528387.709694088
I2HAG1,I2HAG1_CAEEL,34292493.86068872
I2HAJ8,I2HAJ8_CAEEL,837959.5739542631
I2HAL2,I2HAL2_CAEEL,3226274.559852156
J7SA49,J7SA49_CAEEL,198021.5367936481
K8ERU3,K8ERU3_CAEEL,1245257.855486805
K8ERV5,K8ERV5_CAEEL,15165657.364108928
K8ES47,K8ES47_CAEEL,1157753.9972912094
K8ESC3,K8ESC3_CAEEL,1252692.7356598862
K8ESC5,K8ESC5_CAEEL,2162135.537086685
K8ESE2,K8ESE2_CAEEL,13737511.672594577
K8ESM2,K8ESM2_CAEEL,10282664.664036486
K8FDY0,K8FDY0_CAEEL,6899726.825745004
K8FE02,K8FE02_CAEEL,10669695.200050926
L8E817,L8E817_CAEEL,1147919.403199586
L8E951,L8E951_CAEEL,2101373.5456392285
M1Z854,M1Z854_CAEEL,59752426.83677669
N1NTN5,N1NTN5_CAEEL,1984823.3438276446
O00115,DNS2A_HUMAN,6528236.876777292
O00116,ADAS_HUMAN,8865214.838400638
O00139,KIF2A_HUMAN,11458507.177767254
O00148,DX39A_HUMAN,15482601.206145797
O00151,PDLI1_HUMAN,29831296.399802312
O00154,BACH_HUMAN,11505144.51162132
O00159,MYO1C_HUMAN,9137660.96607954
O00161,SNP23_HUMAN,9635547.275318198
O00165,HAX1_HUMAN,5976592.946050138
O00170,AIP_HUMAN,17062828.968857978
O00178,GTPB1_HUMAN,3799608.7161763017
O00180,KCNK1_HUMAN,1149185.9972802268
O00186,STXB3_HUMAN,6260308.4717550315
O00193,SMAP_HUMAN,58455085.71495814
O00194,RB27B_HUMAN,861349.6714383916
O00203,AP3B1_HUMAN,3230891.282495906
O00217,NDUS8_HUMAN,22499836.61211474
O00220,TR10A_HUMAN,911895.00277957
O00231,PSD11_HUMAN,16895695.726549316
O00232,PSD12_HUMAN,12994288.90421684
O00233,PSMD9_HUMAN,18606777.15453239
O00244,ATOX1_HUMAN,15897115.290789556
O00255,MEN1_HUMAN,18850036.61942265
O00257,CBX4_HUMAN,2475633.699786091
O00258,WRB_HUMAN,416513.7348587307
O00264,PGRC1_HUMAN,13212030.499780009
O00267,SPT5H_HUMAN,15522148.316735685
O00268,TAF4_HUMAN,1825922.3542680545
O00273,DFFA_HUMAN,9783768.224907367
O00291,HIP1_HUMAN,4379875.7043966865
O00299,CLIC1_HUMAN,8209479.174319634
O00303,EIF3F_HUMAN,42744931.64178035
O00308,WWP2_HUMAN,152700.85581763144
O00330,ODPX_HUMAN,19980316.852499545
O00399,DCTN6_HUMAN,6661068.268518735
O00400,ACATN_HUMAN,601500.7675358966
O00401,WASL_HUMAN,1601348.543076967
O00410,IPO5_HUMAN,6873491.87803994
O00411,RPOM_HUMAN,12091203.389428044
O00418,EF2K_HUMAN,3287192.5877640126
O00422,SAP18_HUMAN,27371828.232330278
O00425,IF2B3_HUMAN,43991634.54411695
O00429,DNM1L_HUMAN,13420384.112217566
O00442,RTCA_HUMAN,5297784.56319301
O00443,P3C2A_HUMAN,1487603.6469109375
O00458,IFRD1_HUMAN,1382842.4281172578
O00459,P85B_HUMAN,562129.0232853037
O00461,GOLI4_HUMAN,4510915.786416345
O00468,AGRIN_HUMAN,434075.0339493605
O00469,PLOD2_HUMAN,7551293.171137586
O00471,EXOC5_HUMAN,4760646.439032202
O00479,HMGN4_HUMAN,18688530.039998088
O00483,NDUA4_HUMAN,59915606.14685828
O00487,PSDE_HUMAN,28272624.258866392
O00499,BIN1_HUMAN,7128326.743009264
O00505,IMA4_HUMAN,30866080.232749358
O00506,STK25_HUMAN,864242.6893713506
O00534,VMA5A_HUMAN,4139635.7596255923
O00541,PESC_HUMAN,10148846.432454541
O00560,SDCB1_HUMAN,2588026.5262841717
O00566,MPP10_HUMAN,17709579.692134537
O00567,NOP56_HUMAN,37386709.50093977
O00571,DDX3X_HUMAN,54284720.98415717
O00584,RNT2_HUMAN,2721214.693361774
O00592,PODXL_HUMAN,17647744.764650553
O00625,PIR_HUMAN,17171311.55650945
O00629,IMA3_HUMAN,6186373.041004991
O00712,NFIB_HUMAN,6941558.056491089
O00743,PPP6_HUMAN,14051279.147827182
O00750,P3C2B_HUMAN,5829146.654117598
O00754,MA2B1_HUMAN,2533662.3291153447
O00762,UBE2C_HUMAN,11652712.679161604
O00764,PDXK_HUMAN,14442286.64953592
O00767,ACOD_HUMAN,31999779.026678167
O01159,RSP7_CAEEL,3260318.9563398613
O01257,O01257_CAEEL,1795807.1272051372
O01314,O01314_CAEEL,3345821.789060548
O01422,CSN2_CAEEL,2104844.4619080187
O01426,O01426_CAEEL,1170382.363669851
O01470,O01470_CAEEL,10019964.8159915
O01479,TMOD_CAEEL,4822745.88698243
O01498,STAM1_CAEEL,2029490.2400468676
O01504,RLA2_CAEEL,127099624.00476922
O01513,YS4L_CAEEL,1105867.3492881644
O01516,O01516_CAEEL,1152316.3293733173
O01530,ASP6_CAEEL,10910971.995013684
O01531,O01531_CAEEL,945455.1052743712
O01532,O01532_CAEEL,24479006.080981724
O01541,SYAC_CAEEL,11972387.403777743
O01542,O01542_CAEEL,107631733.34093413
O01572,O01572_CAEEL,2177059.1805665656
O01576,O01576_CAEEL,4528574.910424333
O01577,O01577_CAEEL,18739980.533206996
O01578,MPC2_CAEEL,5343663.705467693
O01590,O01590_CAEEL,2537702.590305576
O01592,CYSK3_CAEEL,9807438.684854412
O01593,O01593_CAEEL,5339796.63518629
O01602,O01602_CAEEL,14845125.911795162
O01615,AN322_CAEEL,7549276.835762469
O01634,INX12_CAEEL,470867.5544703906
O01658,NO66_CAEEL,1906443.6110512726
O01683,SSP1B_CAEEL,1442428.9390805028
O01685,O01685_CAEEL,15027329.08701853
O01692,RS17_CAEEL,56894089.75572158
O01755,O01755_CAEEL,333136.1094949347
O01757,NAT10_CAEEL,4265956.150316035
O01761,UNC89_CAEEL,3649030.947271416
O01763,NCBP1_CAEEL,2963655.4590486092
O01789,SMC1_CAEEL,8286577.726972178
O01802,RL7_CAEEL,42995862.36285924
O01803,O01803_CAEEL,12143826.409977823
O01804,O01804_CAEEL,3906198.1383764236
O01805,ACBP1_CAEEL,178908695.30456197
O01806,O01806_CAEEL,32861441.94113474
O01808,O01808_CAEEL,84876.80157610102
O01812,FABP6_CAEEL,86077933.85912517
O01813,O01813_CAEEL,319028487.831193
O01814,FABP5_CAEEL,21445568.798996944
O01815,O01815_CAEEL,1830346.374029907
O01816,O01816_CAEEL,10325310.258158648
O01826,O01826_CAEEL,5758693.55802389
O01829,SSP19_CAEEL,4257605.066990741
O01833,H15_CAEEL,1214131.914018223
O01864,O01864_CAEEL,554480.123309897
O01868,RL24_CAEEL,72734473.86923043
O01869,O01869_CAEEL,239140909.78421134
O01882,O01882_CAEEL,1340874.3231511486
O01884,COQ6_CAEEL,1476228.118739333
O01925,MBOA5_CAEEL,1219623.1561308098
O01971,EMR1_CAEEL,2314155.466386963
O01974,EIF3H_CAEEL,4557532.10100284
O01991,EF2K_CAEEL,2748257.55609413
O02056,RL4_CAEEL,186116226.93825316
O02082,O02082_CAEEL,6243828.573835643
O02088,O02088_CAEEL,3293173.2001790395
O02089,O02089_CAEEL,4546430.363655744
O02096,O02096_CAEEL,1286078.0025633576
O02106,O02106_CAEEL,9145333.64054077
O02108,CDC37_CAEEL,9837032.082700001
O02109,O02109_CAEEL,2412035.5795178027
O02115,PCNA_CAEEL,17573882.495019466
O02141,O02141_CAEEL,11654213.016393749
O02153,O02153_CAEEL,30775208.646929085
O02155,O02155_CAEEL,9840378.35180797
O02158,O02158_CAEEL,39807557.800935306
O02161,TIM44_CAEEL,5553299.98821349
O02168,O02168_CAEEL,556654.6615121407
O02215,O02215_CAEEL,6844445.361803129
O02225,O02225_CAEEL,6719041.125304041
O02236,O02236_CAEEL,4145407.359247375
O02252,O02252_CAEEL,8218516.592099383
O02266,O02266_CAEEL,10261199.087806009
O02267,O02267_CAEEL,23288687.66461061
O02268,O02268_CAEEL,1588921.6502694234
O02286,O02286_CAEEL,49151511.882262565
O02323,FABP7_CAEEL,9748939.205142587
O02325,O02325_CAEEL,1908554.0853692547
O02327,LTV1_CAEEL,626474.7903137789
O02328,EIF3C_CAEEL,7427682.469684668
O02334,PRI2_CAEEL,159230.54916514002
O02365,IFA2_CAEEL,43747634.93874102
O02482,UNC37_CAEEL,957757.1835655418
O02485,YDJ1_CAEEL,9321109.580381174
O02495,SYB1_CAEEL,6480916.039220087
O02621,GPX1_CAEEL,380689.3998751469
O02637,O02637_CAEEL,1100883.6566068036
O02639,RL19_CAEEL,42145427.86860655
O02640,MDHM_CAEEL,89312128.73550299
O02642,O02642_CAEEL,20935218.557296127
O13516,RS9A_YEAST,72102710.18027115
O13547,CCW14_YEAST,225952.0352758862
O13563,RPN13_YEAST,3929650.2758116894
O14455,RL36B_YEAST,21018461.547284834
O14467,MBF1_YEAST,26636501.68653681
O14493,CLD4_HUMAN,3598858.2535550655
O14497,ARI1A_HUMAN,2601660.24610247
O14519,CDKA1_HUMAN,7967364.571960479
O14521,DHSD_HUMAN,6654697.770772285
O14530,TXND9_HUMAN,5085566.695203858
O14545,TRAD1_HUMAN,8407587.501888102
O14548,COX7R_HUMAN,4508934.638514798
O14561,ACPM_HUMAN,27647768.2739952
O14562,UBFD1_HUMAN,11185036.437710278
O14578,CTRO_HUMAN,5395718.377526663
O14579,COPE_HUMAN,2656916.835579654
O14617,AP3D1_HUMAN,4412984.824620767
O14618,CCS_HUMAN,11406720.843666801
O14639,ABLM1_HUMAN,3272929.059389008
O14641,DVL2_HUMAN,3126859.962897954
O14646,CHD1_HUMAN,5031820.46832703
O14647,CHD2_HUMAN,3793380.3602567664
O14656,TOR1A_HUMAN,3745927.9311713707
O14657,TOR1B_HUMAN,4063241.286582108
O14662,STX16_HUMAN,2892490.5044642724
O14672,ADA10_HUMAN,12161132.899732174
O14684,PTGES_HUMAN,23193056.200787418
O14686,KMT2D_HUMAN,476638.76926605863
O14715,RGPD8_HUMAN,1078865.850732114
O14727,APAF_HUMAN,2338328.13220898
O14732,IMPA2_HUMAN,11684907.898388118
O14733,MP2K7_HUMAN,724694.0408835885
O14734,ACOT8_HUMAN,876571.2716278434
O14735,CDIPT_HUMAN,6440558.363855488
O14737,PDCD5_HUMAN,45480695.00032641
O14744,ANM5_HUMAN,14934540.452161487
O14745,NHRF1_HUMAN,9138412.736222103
O14746,TERT_HUMAN,1784668.191676243
O14757,CHK1_HUMAN,2071643.8444999782
O14763,TR10B_HUMAN,2908005.1855429458
O14770,MEIS2_HUMAN,853110.4673641647
O14772,FPGT_HUMAN,277971.2644805014
O14773,TPP1_HUMAN,4350610.595696639
O14776,TCRG1_HUMAN,21256210.29489337
O14777,NDC80_HUMAN,16966380.97474748
O14787,TNPO2_HUMAN,3949930.457393176
O14802,RPC1_HUMAN,6960964.576222381
O14818,PSA7_HUMAN,40796486.41239306
O14828,SCAM3_HUMAN,13620788.059782263
O14832,PAHX_HUMAN,2622431.398671729
O14874,BCKD_HUMAN,2745256.2392892777
O14879,IFIT3_HUMAN,715252.469393289
O14880,MGST3_HUMAN,7288473.966016049
O14893,GEMI2_HUMAN,6813170.364987487
O14907,TX1B3_HUMAN,1481646.9307036216
O14908,GIPC1_HUMAN,2929816.7565727066
O14920,IKKB_HUMAN,4433751.722236749
O14925,TIM23_HUMAN,7477752.454691005
O14929,HAT1_HUMAN,7707375.929399292
O14936,CSKP_HUMAN,4298271.414009144
O14949,QCR8_HUMAN,18253758.24602965
O14950,ML12B_HUMAN,6949393.965459565
O14964,HGS_HUMAN,14833057.23785574
O14965,AURKA_HUMAN,14773148.429706316
O14972,DSCR3_HUMAN,818662.7854327629
O14974,MYPT1_HUMAN,6030162.77524351
O14975,S27A2_HUMAN,4727944.989084065
O14976,GAK_HUMAN,3039354.645551574
O14979,HNRDL_HUMAN,39887021.576883905
O14980,XPO1_HUMAN,28337403.757297732
O14981,BTAF1_HUMAN,1854918.9437968638
O15013,ARHGA_HUMAN,486203.1294635524
O15014,ZN609_HUMAN,2397144.505702592
O15020,SPTN2_HUMAN,2725940.640696235
O15027,SC16A_HUMAN,6105402.529624802
O15031,PLXB2_HUMAN,4213048.179037825
O15042,SR140_HUMAN,4556380.437569827
O15047,SET1A_HUMAN,2341662.495529445
O15061,SYNEM_HUMAN,2977472.659940057
O15062,ZBTB5_HUMAN,385040.1142063208
O15066,KIF3B_HUMAN,159341484.77794164
O15067,PUR4_HUMAN,11841142.941743173
O15084,ANR28_HUMAN,4301813.030151405
O15091,MRRP3_HUMAN,1762779.104162708
O15111,IKKA_HUMAN,5467136.722465282
O15116,LSM1_HUMAN,3835975.2001274107
O15118,NPC1_HUMAN,4114681.0039285235
O15119,TBX3_HUMAN,3713039.1257489687
O15121,DEGS1_HUMAN,7988088.27822143
O15126,SCAM1_HUMAN,4132298.3141318457
O15127,SCAM2_HUMAN,9647054.809936743
O15131,IMA6_HUMAN,2812432.1963570244
O15143,ARC1B_HUMAN,9135121.13446002
O15144,ARPC2_HUMAN,14120640.437615909
O15145,ARPC3_HUMAN,19005276.889657553
O15155,BET1_HUMAN,11575142.037747055
O15160,RPAC1_HUMAN,21341291.546916995
O15162,PLS1_HUMAN,3513276.3959483486
O15164,TIF1A_HUMAN,2783802.4207328246
O15173,PGRC2_HUMAN,14184895.268444218
O15182,CETN3_HUMAN,637065.9549498005
O15195,VILL_HUMAN,2219213.1073214994
O15212,PFD6_HUMAN,26329164.328060076
O15213,WDR46_HUMAN,3641468.3151100413
O15226,NKRF_HUMAN,6310599.703499445
O15228,GNPAT_HUMAN,1676084.804797957
O15230,LAMA5_HUMAN,529306.290851456
O15231,ZN185_HUMAN,3782443.669052065
O15234,CASC3_HUMAN,7595730.317072778
O15235,RT12_HUMAN,9244667.697240759
O15258,RER1_HUMAN,11338461.674547907
O15260,SURF4_HUMAN,18715672.192566946
O15269,SPTC1_HUMAN,12310021.448787455
O15270,SPTC2_HUMAN,1884497.3659783998
O15287,FANCG_HUMAN,696488.7409477076
O15294,OGT1_HUMAN,1549355.26598354
O15305,PMM2_HUMAN,9703893.954973178
O15318,RPC7_HUMAN,3113673.7484724084
O15320,CTGE5_HUMAN,4891367.258242104
O15344,TRI18_HUMAN,2576118.0036881524
O15347,HMGB3_HUMAN,44968182.899157405
O15355,PPM1G_HUMAN,4450364.565477965
O15357,SHIP2_HUMAN,6716691.071318145
O15360,FANCA_HUMAN,750730.3216745032
O15371,EIF3D_HUMAN,7493282.380088341
O15372,EIF3H_HUMAN,15196405.499909036
O15379,HDAC3_HUMAN,1929117.128296908
O15381,NVL_HUMAN,6452802.229745508
O15382,BCAT2_HUMAN,4307538.129590724
O15392,BIRC5_HUMAN,5395630.455361802
O15397,IPO8_HUMAN,7666767.1112885885
O15400,STX7_HUMAN,3892994.518769694
O15403,MOT7_HUMAN,2923898.926671572
O15427,MOT4_HUMAN,10013501.557651158
O15438,MRP3_HUMAN,2034172.6471523768
O15439,MRP4_HUMAN,6723776.941679247
O15440,MRP5_HUMAN,931434.4450917884
O15446,RPA34_HUMAN,5157748.83262861
O15460,P4HA2_HUMAN,5470786.864483281
O15498,YKT6_HUMAN,30633930.822362345
O15504,NUPL2_HUMAN,5671838.016395746
O15511,ARPC5_HUMAN,44718560.23951112
O15514,RPB4_HUMAN,1636802.6603076418
O15523,DDX3Y_HUMAN,3217238.536605236
O15525,MAFG_HUMAN,1088348.3740112542
O15530,PDPK1_HUMAN,268763.5678351831
O15533,TPSN_HUMAN,26805307.553311564
O15541,R113A_HUMAN,4010488.6846704287
O15550,KDM6A_HUMAN,817814.434143809
O15554,KCNN4_HUMAN,246628.11939316546
O16214,O16214_CAEEL,9231959.343224147
O16215,O16215_CAEEL,544951.7278550027
O16249,O16249_CAEEL,11247325.362242658
O16254,O16254_CAEEL,1768357.432438488
O16259,STIP1_CAEEL,13013095.15131551
O16264,PEBPH_CAEEL,13528174.02975755
O16266,O16266_CAEEL,9939523.484060347
O16284,O16284_CAEEL,4813013.491614884
O16293,O16293_CAEEL,3269963.6680759257
O16294,GMPR_CAEEL,12920309.999404311
O16297,O16297_CAEEL,4806423.877813428
O16298,O16298_CAEEL,70411055.9646576
O16303,O16303_CAEEL,6403375.597673797
O16305,CALM_CAEEL,42290843.29601626
O16309,O16309_CAEEL,4875470.826790054
O16315,O16315_CAEEL,3012165.738947854
O16319,O16319_CAEEL,2619105.767040574
O16368,PRS4_CAEEL,6114372.808495088
O16369,O16369_CAEEL,674591.8956665528
O16454,O16454_CAEEL,861319.0912023094
O16462,O16462_CAEEL,33593050.46362038
O16482,O16482_CAEEL,152191.51879634717
O16486,O16486_CAEEL,1261347.9780130002
O16487,O16487_CAEEL,9141742.947725615
O16515,O16515_CAEEL,361080.8680607
O16517,O16517_CAEEL,52503972.42052272
O16518,O16518_CAEEL,7120115.3093632255
O16520,ERF1_CAEEL,9373782.800268728
O16521,O16521_CAEEL,7983064.792735234
O16582,O16582_CAEEL,735114.1268698339
O16619,O16619_CAEEL,12237676.280644586
O16725,O16725_CAEEL,2875747.4182033027
O16785,PARV_CAEEL,15607670.908857502
O16927,SRP14_CAEEL,5199020.118290048
O16928,O16928_CAEEL,1439676.3292723629
O16929,O16929_CAEEL,273677.0521770277
O16997,O16997_CAEEL,6275652.030374739
O16999,ZPR1_CAEEL,14060676.119716808
O17004,O17004_CAEEL,1741155.5411891234
O17005,O17005_CAEEL,460832.20278328814
O17071,PRS10_CAEEL,6991618.000167642
O17157,O17157_CAEEL,4151432.220108928
O17214,FUMH_CAEEL,19252445.92953018
O17218,O17218_CAEEL,55097105.53188977
O17244,O17244_CAEEL,478824.225954008
O17271,HEH1_CAEEL,12209363.253129402
O17274,O17274_CAEEL,2070997.607142122
O17287,O17287_CAEEL,2801315.837916843
O17328,O17328_CAEEL,2807880.504729761
O17345,O17345_CAEEL,17694976.361732855
O17352,O17352_CAEEL,9390631.540817125
O17373,O17373_CAEEL,2631170.3944874397
O17388,O17388_CAEEL,1725859.4604647611
O17389,O17389_CAEEL,13656561.48824364
O17405,PLDL_CAEEL,273990.92742331803
O17406,O17406_CAEEL,1261953.7017658553
O17528,TMED2_CAEEL,4588375.554359709
O17536,H14_CAEEL,4833318.6912679225
O17570,RL38_CAEEL,11900038.874288447
O17586,PSA6_CAEEL,30682022.8371109
O17606,YK4P_CAEEL,8736764.027413234
O17607,O17607_CAEEL,14706518.311848985
O17620,O17620_CAEEL,5168104.073938836
O17621,O17621_CAEEL,4350711.519947078
O17622,KCY1_CAEEL,23581714.779894106
O17626,O17626_CAEEL,26876120.589395393
O17636,O17636_CAEEL,1680600.0184070123
O17643,O17643_CAEEL,8507456.964291828
O17680,METK1_CAEEL,38563217.34854517
O17685,O17685_CAEEL,3974053.033567448
O17687,O17687_CAEEL,17536104.94211881
O17694,O17694_CAEEL,13158304.86521756
O17695,HDA1_CAEEL,4019444.7777453866
O17721,O17721_CAEEL,2043828.8077734436
O17730,THT2_CAEEL,9806141.178392224
O17731,O17731_CAEEL,5889892.699466541
O17732,PYC1_CAEEL,25926108.83456149
O17754,O17754_CAEEL,3320938.0607456584
O17759,O17759_CAEEL,31974200.800826382
O17836,O17836_CAEEL,13442557.702509075
O17839,O17839_CAEEL,3269645.681498751
O17861,YVRI_CAEEL,17759333.219943307
O17891,O17891_CAEEL,3958585.537550756
O17892,O17892_CAEEL,5666376.504712293
O17893,O17893_CAEEL,3614606.755864072
O17895,O17895_CAEEL,390024.2497312997
O17901,COPZ_CAEEL,8768789.347680774
O17907,O17907_CAEEL,1211914.4100237754
O17915,RAN_CAEEL,147476948.67754275
O17919,DKC1_CAEEL,9266420.381584778
O17921,O17921_CAEEL,16812712.312109396
O17939,O17939_CAEEL,8280866.460873393
O17944,O17944_CAEEL,2512413.40611157
O17953,DLDH_CAEEL,23662366.20954085
O17954,O17954_CAEEL,15610978.906193169
O17966,TOP1_CAEEL,854499.0661332324
O17983,O17983_CAEEL,7531576.5277088685
O18000,O18000_CAEEL,8728581.12315231
O18015,O18015_CAEEL,1645520.9872377303
O18054,PFD3_CAEEL,10663203.834435735
O18089,O18089_CAEEL,23485560.566772856
O18131,O18131_CAEEL,642760.8949996908
O18154,O18154_CAEEL,39444671.47468859
O18155,O18155_CAEEL,805783.8900338585
O18156,O18156_CAEEL,3237261.2985705133
O18178,O18178_CAEEL,6330619.062327346
O18180,O18180_CAEEL,24238124.76892336
O18181,O18181_CAEEL,4280611.272698387
O18183,O18183_CAEEL,1025339.5478408944
O18199,O18199_CAEEL,2865876.5228207307
O18211,MO25M_CAEEL,442068.13586984936
O18215,O18215_CAEEL,3357417.438970945
O18216,PNO1_CAEEL,390949.50235960825
O18229,6PGL_CAEEL,6728193.287127418
O18235,O18235_CAEEL,2467430.248715113
O18236,O18236_CAEEL,18224002.448324624
O18240,O18240_CAEEL,105665984.83219764
O18307,O18307_CAEEL,5429552.297599672
O18650,RS19_CAEEL,25696594.198222842
O18693,O18693_CAEEL,6041359.833400039
O18694,O18694_CAEEL,876804.5228299127
O43137,YB085_YEAST,18087688.739895545
O43143,DHX15_HUMAN,32176695.159480967
O43148,MCES_HUMAN,16726314.825293427
O43149,ZZEF1_HUMAN,1655707.588598966
O43156,TTI1_HUMAN,8626824.372051671
O43157,PLXB1_HUMAN,5365271.8614295535
O43159,RRP8_HUMAN,4774459.717394061
O43169,CYB5B_HUMAN,6100574.430360399
O43172,PRP4_HUMAN,9539287.578153962
O43175,SERA_HUMAN,89773405.2347581
O43181,NDUS4_HUMAN,20845654.395144437
O43237,DC1L2_HUMAN,7250169.064432048
O43242,PSMD3_HUMAN,4718028.477245135
O43251,RFOX2_HUMAN,7177269.687828468
O43252,PAPS1_HUMAN,3038422.8517023223
O43264,ZW10_HUMAN,1301774.8685671347
O43290,SNUT1_HUMAN,11531330.431405444
O43292,GPAA1_HUMAN,10171587.694532529
O43294,TGFI1_HUMAN,562732.8484236518
O43299,AP5Z1_HUMAN,6250929.147345514
O43314,VIP2_HUMAN,5020667.311140957
O43318,M3K7_HUMAN,1574702.9093756573
O43324,MCA3_HUMAN,21198784.47447897
O43390,HNRPR_HUMAN,10207030.002688875
O43395,PRPF3_HUMAN,14712750.645676771
O43396,TXNL1_HUMAN,11256731.180782504
O43399,TPD54_HUMAN,21660476.30396773
O43402,EMC8_HUMAN,3827901.000383788
O43414,ERI3_HUMAN,2696044.3201966593
O43422,P52K_HUMAN,826805.7059723096
O43427,FIBP_HUMAN,2044552.9929488567
O43432,IF4G3_HUMAN,6567126.382951078
O43447,PPIH_HUMAN,8979048.247016568
O43464,HTRA2_HUMAN,7163319.383388307
O43488,ARK72_HUMAN,12205282.291737085
O43491,E41L2_HUMAN,1355762.2264721887
O43493,TGON2_HUMAN,3414764.6277391175
O43502,RA51C_HUMAN,699694.1357465778
O43504,LTOR5_HUMAN,10922381.800742399
O43524,FOXO3_HUMAN,738636.2759104078
O43567,RNF13_HUMAN,966561.9821059676
O43572,AKA10_HUMAN,1183610.58532536
O43583,DENR_HUMAN,14966176.916666334
O43592,XPOT_HUMAN,7936914.607929045
O43598,DNPH1_HUMAN,6136271.352819297
O43615,TIM44_HUMAN,6654205.288467183
O43617,TPPC3_HUMAN,15688466.551323906
O43633,CHM2A_HUMAN,13653165.47667566
O43653,PSCA_HUMAN,2239706.113440857
O43657,TSN6_HUMAN,10903669.266313339
O43660,PLRG1_HUMAN,5069215.3210697025
O43663,PRC1_HUMAN,10498692.48986884
O43665,RGS10_HUMAN,477411.7907324876
O43670,ZN207_HUMAN,28964534.679288793
O43674,NDUB5_HUMAN,14761018.322375206
O43676,NDUB3_HUMAN,11162773.465863124
O43678,NDUA2_HUMAN,2073449.3005448657
O43681,ASNA_HUMAN,7204741.334412861
O43684,BUB3_HUMAN,10021959.716688616
O43707,ACTN4_HUMAN,25495433.96977086
O43708,MAAI_HUMAN,1056139.770259382
O43709,WBS22_HUMAN,13861706.255635213
O43715,TRIA1_HUMAN,2682851.7873905846
O43716,GATC_HUMAN,963260.543800986
O43719,HTSF1_HUMAN,10304501.235939361
O43747,AP1G1_HUMAN,17071495.25094554
O43752,STX6_HUMAN,2365060.29280363
O43760,SNG2_HUMAN,9613734.631712932
O43765,SGTA_HUMAN,15339041.668948576
O43768,ENSA_HUMAN,36111172.31453595
O43772,MCAT_HUMAN,6617556.442720505
O43776,SYNC_HUMAN,31605580.20311125
O43795,MYO1B_HUMAN,6742222.137577355
O43805,SSNA1_HUMAN,1031938.2088522656
O43809,CPSF5_HUMAN,26595769.1436621
O43813,LANC1_HUMAN,36275034.222737476
O43815,STRN_HUMAN,6035653.826077597
O43818,U3IP2_HUMAN,6970371.293620057
O43819,SCO2_HUMAN,16305538.531064186
O43823,AKAP8_HUMAN,8920882.523115208
O43824,GTPB6_HUMAN,3140032.336958042
O43837,IDH3B_HUMAN,9767678.676506497
O43847,NRDC_HUMAN,6510705.5489488
O43852,CALU_HUMAN,11002928.01931749
O43865,SAHH2_HUMAN,46536031.24643869
O43896,KIF1C_HUMAN,2898177.9272285234
O43913,ORC5_HUMAN,4828126.217291389
O43920,NDUS5_HUMAN,9416564.22029502
O43924,PDE6D_HUMAN,475968.7589014195
O43929,ORC4_HUMAN,3809799.34985408
O44144,O44144_CAEEL,33831988.8669967
O44145,O44145_CAEEL,28745785.7279205
O44156,PSA1_CAEEL,17468362.13171618
O44159,O44159_CAEEL,1481129.206396479
O44175,O44175_CAEEL,1354220.155846197
O44183,O44183_CAEEL,1112300.9262701273
O44400,F37C4_CAEEL,25107783.55594108
O44408,O44408_CAEEL,4334208.381362156
O44411,NOG1_CAEEL,5735085.162339761
O44441,ATIF2_CAEEL,32806379.73956133
O44443,YC2BA_CAEEL,2051542.358526489
O44444,O44444_CAEEL,7039569.461686255
O44451,ODPB_CAEEL,26775401.138242163
O44466,O44466_CAEEL,2729560.3725048616
O44471,O44471_CAEEL,27478069.304424167
O44480,RL18A_CAEEL,48070667.43970844
O44501,O44501_CAEEL,2237786.7764798747
O44503,O44503_CAEEL,2990533.693664902
O44509,O44509_CAEEL,9322811.482762046
O44512,O44512_CAEEL,83926623.52065197
O44549,O44549_CAEEL,11418969.820955006
O44555,O44555_CAEEL,504751.91386828176
O44561,O44561_CAEEL,1844011.4918695467
O44565,O44565_CAEEL,7047987.037823927
O44566,O44566_CAEEL,12223380.432637189
O44572,TNNI4_CAEEL,7147452.574271553
