UniprotID,ProteinName,quant
O00291,HIP1_HUMAN,3877014.0226381975
O00299,CLIC1_HUMAN,11091554.874588856
O00303,EIF3F_HUMAN,48088006.479365475
O00308,WWP2_HUMAN,756663.9521319364
O00311,CDC7_HUMAN,370809.7982072169
O00330,ODPX_HUMAN,21323897.71409807
O00399,DCTN6_HUMAN,2370545.1302205794
O00400,ACATN_HUMAN,3243950.6357770786
O00401,WASL_HUMAN,6798314.750428392
O00410,IPO5_HUMAN,6721913.0971501935
O00418,EF2K_HUMAN,6530450.840014866
O00422,SAP18_HUMAN,30504945.187211484
O00425,IF2B3_HUMAN,45475718.39572235
O00429,DNM1L_HUMAN,12205219.792088632
O00442,RTCA_HUMAN,4938777.759791818
O00443,P3C2A_HUMAN,2713359.0116404304
O00458,IFRD1_HUMAN,850861.8820285585
O00459,P85B_HUMAN,598530.2159012677
O00461,GOLI4_HUMAN,3306007.548229517
O00468,AGRIN_HUMAN,911036.4586859781
O00469,PLOD2_HUMAN,8230403.011042388
O00471,EXOC5_HUMAN,1912775.334501371
O00479,HMGN4_HUMAN,15442693.708253117
O00483,NDUA4_HUMAN,79840064.36321098
O00487,PSDE_HUMAN,29253340.826982323
O00499,BIN1_HUMAN,7204034.283796784
O00505,IMA4_HUMAN,26039247.583392642
O00506,STK25_HUMAN,1003135.2709458933
O00534,VMA5A_HUMAN,6861556.599732831
O00541,PESC_HUMAN,4011853.8974039555
O00560,SDCB1_HUMAN,4737848.36448239
O00566,MPP10_HUMAN,18558064.815461542
O00567,NOP56_HUMAN,34895405.56212701
O00571,DDX3X_HUMAN,47907158.29214266
O00584,RNT2_HUMAN,1628574.814743827
O00592,PODXL_HUMAN,17145230.00808266
O00625,PIR_HUMAN,15836399.459385429
O00629,IMA3_HUMAN,6545905.292347047
O00712,NFIB_HUMAN,6740438.499405928
O00743,PPP6_HUMAN,16139551.091952555
O00750,P3C2B_HUMAN,7126862.719462794
O00754,MA2B1_HUMAN,3284805.2001622813
O00762,UBE2C_HUMAN,10162074.747017276
O00764,PDXK_HUMAN,16154502.283116637
O00767,ACOD_HUMAN,29239979.856696796
O01159,RSP7_CAEEL,1126288.5489678143
O01257,O01257_CAEEL,1729232.3568437418
O01314,O01314_CAEEL,2628416.3948930167
O01422,CSN2_CAEEL,675625.5074198898
O01470,O01470_CAEEL,9752973.582182918
O01479,TMOD_CAEEL,3536407.8606947185
O01483,O01483_CAEEL,1313016.9080766544
O01498,STAM1_CAEEL,442431.7412127984
O01504,RLA2_CAEEL,38512303.19538726
O01516,O01516_CAEEL,1025415.0182569624
O01530,ASP6_CAEEL,25542287.242770292
O01531,O01531_CAEEL,990750.2666516142
O01532,O01532_CAEEL,16357426.255636046
O01541,SYAC_CAEEL,6577749.435059497
O01542,O01542_CAEEL,97165774.42480737
O01572,O01572_CAEEL,1531598.8572551352
O01576,O01576_CAEEL,4615948.204041105
O01577,O01577_CAEEL,14572674.334284632
O01578,MPC2_CAEEL,3748514.464343316
O01592,CYSK3_CAEEL,9651848.042230655
O01593,O01593_CAEEL,2270734.1725132125
O01602,O01602_CAEEL,13539236.027358288
O01615,AN322_CAEEL,6598717.4147324795
O01683,SSP1B_CAEEL,1249246.316831668
O01685,O01685_CAEEL,10681817.990898598
O01692,RS17_CAEEL,45955618.108938135
O01757,NAT10_CAEEL,5032249.8295786055
O01761,UNC89_CAEEL,6145737.103465596
O01763,NCBP1_CAEEL,2281392.322814191
O01789,SMC1_CAEEL,12537873.555805571
O01802,RL7_CAEEL,32949971.0464564
O01803,O01803_CAEEL,3683188.248642516
O01804,O01804_CAEEL,6412162.473328107
O01805,ACBP1_CAEEL,152126420.0435912
O01806,O01806_CAEEL,41801956.00054003
O01812,FABP6_CAEEL,70891416.82639273
O01813,O01813_CAEEL,342951293.3916799
O01814,FABP5_CAEEL,18222289.678833954
O01815,O01815_CAEEL,2689996.485018045
O01816,O01816_CAEEL,9991098.912606277
O01826,O01826_CAEEL,4320374.231749896
O01864,O01864_CAEEL,498343.7898482265
O01868,RL24_CAEEL,72433190.01348725
O01869,O01869_CAEEL,175891567.67240214
O01884,COQ6_CAEEL,1170627.2015876723
O01925,MBOA5_CAEEL,608748.8052051687
O01971,EMR1_CAEEL,1746131.8840849376
O01974,EIF3H_CAEEL,3771075.2803264563
O01991,EF2K_CAEEL,2502901.1452398365
O02056,RL4_CAEEL,102382179.76313633
O02082,O02082_CAEEL,6159325.172421227
O02089,O02089_CAEEL,3601825.64704605
O02106,O02106_CAEEL,7369688.505688952
O02108,CDC37_CAEEL,8209010.198184329
O02109,O02109_CAEEL,777996.3831228357
O02115,PCNA_CAEEL,14095081.911268253
O02141,O02141_CAEEL,7698479.538108388
O02153,O02153_CAEEL,25021347.329476666
O02155,O02155_CAEEL,8231573.341709094
O02158,O02158_CAEEL,20147741.07867928
O02161,TIM44_CAEEL,6398403.67038923
O02215,O02215_CAEEL,5949958.488480154
O02225,O02225_CAEEL,7617783.507314973
O02236,O02236_CAEEL,3800905.764914851
O02252,O02252_CAEEL,2850535.566625419
O02266,O02266_CAEEL,8784017.691913757
O02267,O02267_CAEEL,16863690.359753925
O02286,O02286_CAEEL,43386424.04465289
O02323,FABP7_CAEEL,10784234.378774907
O02325,O02325_CAEEL,1619788.6508616284
O02327,LTV1_CAEEL,1211828.054260915
O02328,EIF3C_CAEEL,7554878.908388694
O02365,IFA2_CAEEL,33194562.20509381
O02485,YDJ1_CAEEL,7542146.86903692
O02495,SYB1_CAEEL,6218443.16030056
O02637,O02637_CAEEL,434939.4026617372
O02639,RL19_CAEEL,71751363.99117681
O02640,MDHM_CAEEL,57343576.65934029
O02642,O02642_CAEEL,20262022.200989313
O02658,O02658_CAEEL,5649339.620002855
O13516,RS9A_YEAST,121323649.30254531
O13547,CCW14_YEAST,3201514.2358948262
O13563,RPN13_YEAST,10075277.734878112
O14455,RL36B_YEAST,40818249.70946972
O14467,MBF1_YEAST,55758998.135759726
O14493,CLD4_HUMAN,3710100.940192639
O14497,ARI1A_HUMAN,2939414.8348090043
O14519,CDKA1_HUMAN,8490059.84082008
O14521,DHSD_HUMAN,5728624.0878431965
O14530,TXND9_HUMAN,6332228.216647105
O14545,TRAD1_HUMAN,8518203.178578159
O14548,COX7R_HUMAN,9804186.32253353
O14561,ACPM_HUMAN,47698733.97010383
O14562,UBFD1_HUMAN,14595480.16300746
O14578,CTRO_HUMAN,4220155.721408009
O14579,COPE_HUMAN,3482391.4406262957
O14617,AP3D1_HUMAN,3763039.337993922
O14618,CCS_HUMAN,10332362.909381412
O14639,ABLM1_HUMAN,7146011.808023931
O14641,DVL2_HUMAN,2847233.519543621
O14646,CHD1_HUMAN,5380134.779133537
O14647,CHD2_HUMAN,3961021.4859114257
O14654,IRS4_HUMAN,430186.2648239155
O14656,TOR1A_HUMAN,1977456.81365293
O14657,TOR1B_HUMAN,8269061.984988187
O14662,STX16_HUMAN,3414648.9389620954
O14672,ADA10_HUMAN,8933682.124298627
O14684,PTGES_HUMAN,31069906.42982346
O14686,KMT2D_HUMAN,533134.4021155275
O14715,RGPD8_HUMAN,1570354.694945308
O14727,APAF_HUMAN,2506320.362178589
O14730,RIOK3_HUMAN,881407.7687235018
O14732,IMPA2_HUMAN,17355303.79774057
O14733,MP2K7_HUMAN,2205064.4200760536
O14734,ACOT8_HUMAN,345743.6883331617
O14735,CDIPT_HUMAN,7073835.278593456
O14737,PDCD5_HUMAN,46946482.82209803
O14744,ANM5_HUMAN,9822437.888347778
O14745,NHRF1_HUMAN,8837550.235511288
O14746,TERT_HUMAN,2866685.363680966
O14757,CHK1_HUMAN,652876.8640412851
O14763,TR10B_HUMAN,3771665.5350492275
O14770,MEIS2_HUMAN,1018599.0817249444
O14772,FPGT_HUMAN,455433.0471488933
O14773,TPP1_HUMAN,4210316.743247305
O14776,TCRG1_HUMAN,18070383.159505703
O14777,NDC80_HUMAN,15890340.494788349
O14787,TNPO2_HUMAN,5496258.9006193075
O14802,RPC1_HUMAN,6852058.822183203
O14818,PSA7_HUMAN,47538756.17285551
O14828,SCAM3_HUMAN,38041208.78442914
O14874,BCKD_HUMAN,2623468.696137393
O14879,IFIT3_HUMAN,821705.9524828279
O14880,MGST3_HUMAN,14449813.273821823
O14893,GEMI2_HUMAN,10324480.236724144
O14907,TX1B3_HUMAN,1785731.7205684
O14908,GIPC1_HUMAN,5187868.741859756
O14920,IKKB_HUMAN,4588260.617728802
O14925,TIM23_HUMAN,7457832.716666711
O14929,HAT1_HUMAN,8092510.369438777
O14936,CSKP_HUMAN,4212940.359027929
O14949,QCR8_HUMAN,29301121.183895662
O14950,ML12B_HUMAN,10894934.005528726
O14957,QCR10_HUMAN,1799718.0822202866
O14964,HGS_HUMAN,14890793.24763849
O14965,AURKA_HUMAN,14180085.045394655
O14972,DSCR3_HUMAN,997647.289982294
O14974,MYPT1_HUMAN,7309856.518498972
O14975,S27A2_HUMAN,4697778.162998535
O14976,GAK_HUMAN,1886296.113271067
O14979,HNRDL_HUMAN,61493131.91504068
O14980,XPO1_HUMAN,22738962.394210823
O14981,BTAF1_HUMAN,2376439.4514865205
O15013,ARHGA_HUMAN,1539123.6542077786
O15020,SPTN2_HUMAN,3351517.6683682473
O15027,SC16A_HUMAN,6173674.379104052
O15031,PLXB2_HUMAN,3547485.52009618
O15042,SR140_HUMAN,5174829.435820437
O15047,SET1A_HUMAN,3308028.3482699385
O15061,SYNEM_HUMAN,7670569.403730562
O15062,ZBTB5_HUMAN,671706.9816553488
O15066,KIF3B_HUMAN,159967072.8664443
O15067,PUR4_HUMAN,11719227.082874851
O15084,ANR28_HUMAN,5340512.083352849
O15091,MRRP3_HUMAN,2109492.2886474063
O15111,IKKA_HUMAN,4246550.920454387
O15116,LSM1_HUMAN,299663.14681617136
O15118,NPC1_HUMAN,4918877.847344097
O15119,TBX3_HUMAN,3432613.0073380116
O15121,DEGS1_HUMAN,11516076.797793722
O15126,SCAM1_HUMAN,3674937.512702845
O15127,SCAM2_HUMAN,7559004.576945522
O15131,IMA6_HUMAN,3631236.84843977
O15143,ARC1B_HUMAN,10820153.099946067
O15144,ARPC2_HUMAN,11280210.01831121
O15145,ARPC3_HUMAN,17356124.91278295
O15155,BET1_HUMAN,10331361.68181071
O15160,RPAC1_HUMAN,24196921.35591808
O15162,PLS1_HUMAN,2037171.2239929195
O15164,TIF1A_HUMAN,5808141.166294107
O15173,PGRC2_HUMAN,25467283.94947146
O15195,VILL_HUMAN,2420874.5613073874
O15212,PFD6_HUMAN,32966768.341324046
O15213,WDR46_HUMAN,4460885.507773466
O15226,NKRF_HUMAN,9711329.45178285
O15228,GNPAT_HUMAN,3157284.815204396
O15231,ZN185_HUMAN,2735403.1982057397
O15234,CASC3_HUMAN,6047802.485352827
O15235,RT12_HUMAN,6164846.727311088
O15258,RER1_HUMAN,8874063.317304607
O15260,SURF4_HUMAN,22419758.335447572
O15269,SPTC1_HUMAN,12362727.122483553
O15270,SPTC2_HUMAN,3470933.5223639477
O15287,FANCG_HUMAN,150467.45398919826
O15294,OGT1_HUMAN,1692804.6508912493
O15305,PMM2_HUMAN,8797437.724802129
O15318,RPC7_HUMAN,3302735.4453935595
O15320,CTGE5_HUMAN,3798040.8909172574
O15344,TRI18_HUMAN,2478939.6342186346
O15347,HMGB3_HUMAN,32378239.832817465
O15355,PPM1G_HUMAN,2691644.084878296
O15357,SHIP2_HUMAN,10048235.342311047
O15360,FANCA_HUMAN,815105.9336281336
O15371,EIF3D_HUMAN,7853156.724131733
O15372,EIF3H_HUMAN,28048417.549822018
O15379,HDAC3_HUMAN,3157687.4041590737
O15381,NVL_HUMAN,6968798.601131873
O15382,BCAT2_HUMAN,3977547.7043781523
O15392,BIRC5_HUMAN,4559511.468662025
O15397,IPO8_HUMAN,11527358.611067208
O15400,STX7_HUMAN,4461862.96678252
O15403,MOT7_HUMAN,1308870.078597058
O15427,MOT4_HUMAN,43864836.46990912
O15438,MRP3_HUMAN,8283646.923149626
O15439,MRP4_HUMAN,7031930.105741864
O15440,MRP5_HUMAN,651990.2868279746
O15446,RPA34_HUMAN,6285690.384050885
O15460,P4HA2_HUMAN,6215000.3688059375
O15498,YKT6_HUMAN,29169160.917475056
O15504,NUPL2_HUMAN,4075623.60436186
O15511,ARPC5_HUMAN,27079753.508939788
O15514,RPB4_HUMAN,1756655.0940302503
O15523,DDX3Y_HUMAN,6784969.816117182
O15525,MAFG_HUMAN,1212967.165313523
O15530,PDPK1_HUMAN,182670.66972240145
O15533,TPSN_HUMAN,22893930.58358158
O15541,R113A_HUMAN,3466686.9152400037
O15550,KDM6A_HUMAN,699210.579068271
O15554,KCNN4_HUMAN,379748.8451995466
O16214,O16214_CAEEL,6326199.6659183595
O16249,O16249_CAEEL,13498891.990999188
O16259,STIP1_CAEEL,10067185.872319348
O16264,PEBPH_CAEEL,9366906.57629859
O16266,O16266_CAEEL,8029836.663059986
O16284,O16284_CAEEL,3124852.07376999
O16293,O16293_CAEEL,667917.3276728085
O16294,GMPR_CAEEL,23683902.73641104
O16297,O16297_CAEEL,4416040.0906279525
O16298,O16298_CAEEL,36361640.14584749
O16303,O16303_CAEEL,3444526.8249594187
O16305,CALM_CAEEL,36726040.14633289
O16309,O16309_CAEEL,1238653.1520284659
O16319,O16319_CAEEL,3009976.8151253355
O16368,PRS4_CAEEL,12187064.124521425
O16462,O16462_CAEEL,25536261.77217298
O16487,O16487_CAEEL,4302747.478922332
O16517,O16517_CAEEL,33974727.13841798
O16518,O16518_CAEEL,14499180.834808866
O16520,ERF1_CAEEL,8334784.01432419
O16521,O16521_CAEEL,4449420.496627079
O16582,O16582_CAEEL,617939.6513711744
O16619,O16619_CAEEL,2707036.0902186814
O16785,PARV_CAEEL,17610235.363713767
O16927,SRP14_CAEEL,5411247.009980993
O16929,O16929_CAEEL,367294.99363599136
O16997,O16997_CAEEL,4189911.451734837
O16999,ZPR1_CAEEL,5868650.918667034
O17071,PRS10_CAEEL,9015688.55773242
O17135,O17135_CAEEL,1735558.4658230515
O17157,O17157_CAEEL,2839067.167087373
O17214,FUMH_CAEEL,19174190.24135466
O17218,O17218_CAEEL,38883538.02954018
O17244,O17244_CAEEL,320696.88184173853
O17271,HEH1_CAEEL,12425406.950655632
O17274,O17274_CAEEL,1686926.060427902
O17287,O17287_CAEEL,4900582.293203564
O17328,O17328_CAEEL,2276272.3571806364
O17345,O17345_CAEEL,2291928.5428859578
O17352,O17352_CAEEL,10301363.937477145
O17373,O17373_CAEEL,2376222.497987993
O17389,O17389_CAEEL,10094739.308058724
O17406,O17406_CAEEL,1650720.6884561721
O17528,TMED2_CAEEL,4634429.064942601
O17536,H14_CAEEL,3848846.760593242
O17570,RL38_CAEEL,6651383.963671532
O17580,NOC2L_CAEEL,1418322.1749647425
O17586,PSA6_CAEEL,26498660.01243073
O17606,YK4P_CAEEL,11608195.637712847
O17607,O17607_CAEEL,14548096.798699722
O17621,O17621_CAEEL,3854901.2212973824
O17622,KCY1_CAEEL,22927153.956432022
O17626,O17626_CAEEL,17840247.88837544
O17643,O17643_CAEEL,6308472.664615357
O17680,METK1_CAEEL,31578131.738093823
O17685,O17685_CAEEL,6974562.192991506
O17687,O17687_CAEEL,12800932.7812567
O17694,O17694_CAEEL,33142056.117773276
O17695,HDA1_CAEEL,3026337.2707626764
O17721,O17721_CAEEL,1422427.6893935234
O17730,THT2_CAEEL,4897335.785861807
O17731,O17731_CAEEL,4710552.710074542
O17732,PYC1_CAEEL,22842136.186557576
O17754,O17754_CAEEL,1389920.5752624022
O17759,O17759_CAEEL,23802419.615857318
O17836,O17836_CAEEL,12931944.722137284
O17839,O17839_CAEEL,1502583.032535461
O17861,YVRI_CAEEL,11920722.640967391
O17891,O17891_CAEEL,3961469.666551213
O17892,O17892_CAEEL,8055447.720606818
O17893,O17893_CAEEL,2519783.2136480478
O17895,O17895_CAEEL,768527.8231889757
O17901,COPZ_CAEEL,5429126.725729714
O17915,RAN_CAEEL,172568877.52115223
O17919,DKC1_CAEEL,10337890.04648836
O17921,O17921_CAEEL,20517470.863269437
O17939,O17939_CAEEL,8828101.159371255
O17944,O17944_CAEEL,609290.7768233017
O17953,DLDH_CAEEL,12655794.645384956
O17954,O17954_CAEEL,11813194.476413291
O17966,TOP1_CAEEL,671393.5485237411
O18000,O18000_CAEEL,8048508.709434373
O18054,PFD3_CAEEL,11028755.551264629
O18089,O18089_CAEEL,11618489.054146094
O18131,O18131_CAEEL,898291.339737364
O18154,O18154_CAEEL,35362294.815753795
O18155,O18155_CAEEL,524553.8687101192
O18156,O18156_CAEEL,2004212.0271674236
O18178,O18178_CAEEL,4351238.891827956
O18180,O18180_CAEEL,20121997.08809662
O18181,O18181_CAEEL,679892.5165775953
O18199,O18199_CAEEL,727012.7521712554
O18211,MO25M_CAEEL,335203.2713060777
O18215,O18215_CAEEL,3228996.4956157114
O18216,PNO1_CAEEL,728257.8869631625
O18218,O18218_CAEEL,732589.6398023497
O18229,6PGL_CAEEL,5232622.579862804
O18235,O18235_CAEEL,503009.6337595816
O18236,O18236_CAEEL,12959212.34911926
O18240,O18240_CAEEL,90295826.04933311
O18307,O18307_CAEEL,4774545.97718853
O18650,RS19_CAEEL,77813226.64919282
O18693,O18693_CAEEL,9607846.215444706
O18694,O18694_CAEEL,894655.3426335698
O43137,YB085_YEAST,41305865.70568647
O43143,DHX15_HUMAN,34262240.059932396
O43148,MCES_HUMAN,12765858.129207756
O43149,ZZEF1_HUMAN,1279841.9292380607
O43156,TTI1_HUMAN,6154795.142434964
O43157,PLXB1_HUMAN,4933999.97870908
O43159,RRP8_HUMAN,5011354.955738039
O43169,CYB5B_HUMAN,15093871.1283219
O43172,PRP4_HUMAN,14159672.264769726
O43175,SERA_HUMAN,103502255.26329061
O43181,NDUS4_HUMAN,4273281.177780296
O43237,DC1L2_HUMAN,9753872.570110425
O43242,PSMD3_HUMAN,20618187.857482027
O43251,RFOX2_HUMAN,7128229.916130908
O43252,PAPS1_HUMAN,4190654.58436445
O43264,ZW10_HUMAN,6629084.297362571
O43290,SNUT1_HUMAN,12777430.03180659
O43292,GPAA1_HUMAN,9731647.190315804
O43293,DAPK3_HUMAN,1071091.8437556075
O43294,TGFI1_HUMAN,487122.7640626424
O43299,AP5Z1_HUMAN,6193056.84845031
O43314,VIP2_HUMAN,4464408.0263399845
O43318,M3K7_HUMAN,368887.5146319872
O43324,MCA3_HUMAN,22748719.20102854
O43390,HNRPR_HUMAN,9073725.064913444
O43395,PRPF3_HUMAN,20929829.692119114
O43396,TXNL1_HUMAN,9588786.148601482
O43399,TPD54_HUMAN,10420932.23404434
O43402,EMC8_HUMAN,3965511.9301966717
O43414,ERI3_HUMAN,4765847.347748704
O43422,P52K_HUMAN,567963.9099994212
O43426,SYNJ1_HUMAN,861327.0756701516
O43427,FIBP_HUMAN,704480.7830960891
O43432,IF4G3_HUMAN,6078593.309111044
O43447,PPIH_HUMAN,9685149.47196242
O43464,HTRA2_HUMAN,6495345.270820971
O43482,MS18B_HUMAN,707214.1311057326
O43488,ARK72_HUMAN,12745680.420050032
O43491,E41L2_HUMAN,2253940.050076813
O43493,TGON2_HUMAN,3581432.6868814407
O43504,LTOR5_HUMAN,10598726.244868197
O43513,MED7_HUMAN,529543.8524781178
O43572,AKA10_HUMAN,4642893.728590674
O43583,DENR_HUMAN,14457784.77194411
O43592,XPOT_HUMAN,4484967.700022956
O43598,DNPH1_HUMAN,15890843.98745828
O43615,TIM44_HUMAN,17223024.405582495
O43617,TPPC3_HUMAN,18916421.01268174
O43633,CHM2A_HUMAN,11805212.903026596
O43639,NCK2_HUMAN,929834.7773359746
O43653,PSCA_HUMAN,2338994.986301868
O43657,TSN6_HUMAN,9335283.814394355
O43660,PLRG1_HUMAN,5699087.03011897
O43663,PRC1_HUMAN,13005078.968319748
O43665,RGS10_HUMAN,2053443.8836471676
O43670,ZN207_HUMAN,22397035.177865352
O43674,NDUB5_HUMAN,15492888.603311153
O43676,NDUB3_HUMAN,11404532.409525793
O43678,NDUA2_HUMAN,7973865.996455708
O43681,ASNA_HUMAN,7273722.597004252
O43683,BUB1_HUMAN,1394290.0544667302
O43684,BUB3_HUMAN,8369627.7251960905
O43707,ACTN4_HUMAN,22690711.905360222
O43708,MAAI_HUMAN,1104722.3017126075
O43709,WBS22_HUMAN,16216999.266575448
O43715,TRIA1_HUMAN,2813126.014121915
O43716,GATC_HUMAN,1613859.5589878147
O43719,HTSF1_HUMAN,13174244.251167942
O43747,AP1G1_HUMAN,14716127.928378962
O43752,STX6_HUMAN,5143449.8360788645
O43760,SNG2_HUMAN,35137118.53543047
O43765,SGTA_HUMAN,13798002.734501563
O43768,ENSA_HUMAN,30695524.35950196
O43772,MCAT_HUMAN,3106774.4979468426
O43776,SYNC_HUMAN,26861053.828516416
O43795,MYO1B_HUMAN,5409007.216434805
O43805,SSNA1_HUMAN,978163.5206794656
O43809,CPSF5_HUMAN,26085006.96977787
O43813,LANC1_HUMAN,32667504.606469423
O43815,STRN_HUMAN,4868659.667864016
O43818,U3IP2_HUMAN,7023606.469875968
O43819,SCO2_HUMAN,10982052.757903924
O43823,AKAP8_HUMAN,9294456.515652023
O43824,GTPB6_HUMAN,2142781.290705834
O43837,IDH3B_HUMAN,10035488.32206518
O43847,NRDC_HUMAN,13742482.198073624
O43852,CALU_HUMAN,14167386.859579567
O43865,SAHH2_HUMAN,45630320.25370882
O43896,KIF1C_HUMAN,490818.05080860347
O43913,ORC5_HUMAN,1775425.2126433153
O43920,NDUS5_HUMAN,12786710.248405362
O43924,PDE6D_HUMAN,364585.9256009586
O43929,ORC4_HUMAN,1961352.6816016948
O44144,O44144_CAEEL,29003463.399521206
O44145,O44145_CAEEL,32776421.715769462
O44156,PSA1_CAEEL,13844973.224327095
O44159,O44159_CAEEL,4623434.771577205
O44175,O44175_CAEEL,933731.3403581975
O44183,O44183_CAEEL,1021173.80990756
O44191,O44191_CAEEL,1123508.4131973889
O44400,F37C4_CAEEL,41803338.229921214
O44408,O44408_CAEEL,1580477.9189573114
O44411,NOG1_CAEEL,4442701.0898086075
O44441,ATIF2_CAEEL,25410597.665367402
O44443,YC2BA_CAEEL,2304510.8108524126
O44444,O44444_CAEEL,6017024.454160955
O44451,ODPB_CAEEL,26758213.536310695
O44466,O44466_CAEEL,2656046.3337652306
O44471,O44471_CAEEL,14429684.734500792
O44477,TIM17_CAEEL,755986.3280924357
O44480,RL18A_CAEEL,59589868.85900296
O44501,O44501_CAEEL,2222084.982271796
O44502,COG8_CAEEL,3048903.1692100097
O44503,O44503_CAEEL,4896588.814368732
O44509,O44509_CAEEL,5498915.0197560955
O44511,O44511_CAEEL,1495099.5441944716
O44512,O44512_CAEEL,76943958.085016
O44518,CYFIP_CAEEL,36671.11765713643
O44549,O44549_CAEEL,17193986.53171888
O44555,O44555_CAEEL,188135.89552563388
O44561,O44561_CAEEL,1169027.798523096
O44565,O44565_CAEEL,7153897.632789022
O44566,O44566_CAEEL,8210535.985377831
O44572,TNNI4_CAEEL,4480986.25693648
O44608,O44608_CAEEL,7369054.56534194
O44727,O44727_CAEEL,6651542.690546975
O44729,O44729_CAEEL,4582341.829083861
O44738,O44738_CAEEL,8186167.078842582
O44739,BAG1_CAEEL,10886182.770546038
O44750,O44750_CAEEL,6063782.500925506
O44781,O44781_CAEEL,72801697.99996722
O44782,O44782_CAEEL,17334473.81865787
O44787,O44787_CAEEL,308340.7546727972
O44788,O44788_CAEEL,652513.4340911588
O44827,FGT1_CAEEL,7280209.324502768
O44857,NEPL2_CAEEL,600503.8711247718
O44871,O44871_CAEEL,1605954.3964446327
O44887,O44887_CAEEL,9960351.846374715
O44897,O44897_CAEEL,5480135.807934477
O44906,O44906_CAEEL,29576804.534350447
O44952,LONM_CAEEL,2412152.64311383
O44954,O44954_CAEEL,6748790.28560165
O44955,O44955_CAEEL,4390434.418851441
O44983,O44983_CAEEL,3115654.465116376
O44985,O44985_CAEEL,2880586.684152945
O44991,O44991_CAEEL,1867131.4609776163
O44995,O44995_CAEEL,24866361.374642484
O45006,O45006_CAEEL,907568.6598310852
O45011,O45011_CAEEL,7428699.326944248
O45012,O45012_CAEEL,22584986.735221818
O45060,O45060_CAEEL,40134107.84750942
O45069,O45069_CAEEL,2528223.3391471975
O45083,O45083_CAEEL,610397.9626438298
O45087,O45087_CAEEL,7172735.777532784
O45097,O45097_CAEEL,608053.5765902903
O45106,O45106_CAEEL,18596918.619212672
O45148,O45148_CAEEL,9079857.07467717
O45159,O45159_CAEEL,1185737.5557767402
O45166,FOLT2_CAEEL,5468544.690509549
O45168,IFC1_CAEEL,7931698.5649725925
O45181,O45181_CAEEL,11953812.074934272
O45218,ADAS_CAEEL,7218224.204192634
O45228,PROD_CAEEL,1750311.0984532044
O45279,O45279_CAEEL,4494010.762337323
O45293,GALT8_CAEEL,4302611.7975047305
O45319,TIM13_CAEEL,27435122.402552284
O45346,O45346_CAEEL,3973679.675908797
O45405,EXL1_CAEEL,181375.85943822
O45417,O45417_CAEEL,422470.79900537216
O45418,O45418_CAEEL,26250898.913801786
O45430,O45430_CAEEL,9681252.684739977
O45444,O45444_CAEEL,35704308.63660359
O45495,O45495_CAEEL,4901216.499218038
O45496,O45496_CAEEL,7072424.951819582
O45499,RS26_CAEEL,31106611.254244603
O45502,O45502_CAEEL,12103526.24511532
O45518,O45518_CAEEL,772564.804212054
O45525,O45525_CAEEL,11856062.485212907
O45551,IF4E1_CAEEL,11516891.918911418
O45552,O45552_CAEEL,20061033.011262555
O45569,O45569_CAEEL,16236830.155773282
O45577,O45577_CAEEL,4415587.178804109
O45599,O45599_CAEEL,4111967.5140109337
O45622,O45622_CAEEL,7227535.248317893
O45679,CYSK2_CAEEL,25214118.46087859
O45712,O45712_CAEEL,15773032.663486566
O45713,O45713_CAEEL,171258892.70727545
O45734,O45734_CAEEL,56895236.928873956
O45757,O45757_CAEEL,2157816.77668579
O45781,O45781_CAEEL,17036850.0022155
O45784,O45784_CAEEL,543544.3913602727
O45815,O45815_CAEEL,52986467.68076261
O45819,O45819_CAEEL,6127041.929982609
O45864,O45864_CAEEL,41979910.61937352
O45865,O45865_CAEEL,76698788.48050293
O45903,MECR1_CAEEL,3233752.2211010954
O45904,O45904_CAEEL,46650285.1090932
O45924,ODBA_CAEEL,30839686.438256778
O45934,O45934_CAEEL,11367615.326632943
O45946,RL18_CAEEL,92773752.77871394
O45951,O45951_CAEEL,704897.713402973
O60216,RAD21_HUMAN,14108802.913511474
O60220,TIM8A_HUMAN,8736694.05789081
O60231,DHX16_HUMAN,7622634.602301325
O60232,SSA27_HUMAN,8424964.859075453
O60234,GMFG_HUMAN,7155250.788592873
O60238,BNI3L_HUMAN,3854905.585429123
O60244,MED14_HUMAN,3576352.336922262
O60245,PCDH7_HUMAN,2137922.9980391115
O60256,KPRB_HUMAN,7201773.578710668
O60264,SMCA5_HUMAN,14283503.706822976
O60266,ADCY3_HUMAN,16925907.347022805
O60271,JIP4_HUMAN,8262689.658522539
O60282,KIF5C_HUMAN,21833452.814710252
O60287,NPA1P_HUMAN,5013274.997426584
O60293,ZC3H1_HUMAN,5270613.238499499
O60294,TYW4_HUMAN,2585063.2749047787
O60306,AQR_HUMAN,10230737.10987229
O60309,L37A3_HUMAN,336389.8502112027
O60313,OPA1_HUMAN,10658056.869397981
O60315,ZEB2_HUMAN,832484.4807933444
O60318,GANP_HUMAN,1631179.8214886049
O60333,KIF1B_HUMAN,15602825.095481027
O60341,KDM1A_HUMAN,17008141.409992814
O60343,TBCD4_HUMAN,2965882.7274570186
O60344,ECE2_HUMAN,3003198.050654744
O60346,PHLP1_HUMAN,18584144.962823443
O60361,NDK8_HUMAN,2814180.936007617
O60427,FADS1_HUMAN,10187258.844033353
